program,age,gender,socioecoNomic_level,employed,semester,login_frequency,forum_participation,task_submisSions,late_submisSions,connection_time,resource_views,final_grade,dropout
-1.0812248348183122,0.0,-0.7612090726840087,2.104799960737901,1.42051298581081,-0.42904129535630864,-0.5917211173448103,-1.044579128433625,-1.1277514616297835,0.0,1.9161836071982103,-1.022544467977728,1.0133239139560413,0
-1.0812248348183122,0.0,-0.7612090726840087,-0.104586333452815,1.42051298581081,1.277028796766424,-0.7743544272366429,-0.9596885229797186,-1.478315527262095,0.0,1.9368207770391996,-1.0420855963998543,0.668753005588694,0
-1.0812248348183122,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,1.277028796766424,-0.16253283909900362,-0.635560756701167,-1.0108967730856795,0.0,0.7639416244096403,0.22808775103838533,-0.36495971951334194,0
-1.0812248348183122,0.0,1.3136995286643376,-1.209279480548173,-0.7039710372159768,0.42399375070505774,-0.14426950810982037,-0.5352354957101867,-1.0108967730856795,0.0,0.7754067187657456,0.2710782335670647,1.0133239139560413,0
-1.0812248348183122,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,1.277028796766424,-0.1260061771206371,-0.5661048067843344,-1.0108967730856795,0.0,0.7960438886067349,0.46258129210390675,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,2.104799960737901,-0.7039710372159768,-0.42904129535630864,-0.16253283909900362,-0.635560756701167,-1.0108967730856795,0.0,0.7662346432808617,0.22808775103838533,-0.36495971951334194,0
-1.0812248348183122,0.0,1.3136995286643376,2.104799960737901,-0.7039710372159768,-0.42904129535630864,0.04749546727660389,-0.4040409236450586,-1.0108967730856795,0.0,1.1537548325172162,0.8768532146529937,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,-0.42904129535630864,-0.16253283909900362,-0.635560756701167,-1.0108967730856795,0.0,0.7639416244096403,0.22808775103838533,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,2.104799960737901,-0.7039710372159768,1.277028796766424,-0.34516614899083625,-0.8439286064516645,-1.0108967730856795,0.0,0.47731426550701084,-0.21354175130167957,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,-1.282076341417675,-0.37256114547461117,-0.9211018841370339,-1.1277514616297835,0.0,0.3511982275898537,-0.2174499769861045,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,-0.42904129535630864,-0.034689522174720794,-0.5661048067843344,-1.0108967730856795,0.0,0.8889111528911872,0.6697172533784502,1.0133239139560413,0
-1.0812248348183122,0.0,1.3136995286643376,1.000106813642543,-0.7039710372159768,-0.42904129535630864,0.029232136287420628,-0.4194755791821325,-1.0108967730856795,0.0,1.0047086058878492,0.5720116112678167,-0.020388811145994584,0
-1.0812248348183122,0.0,1.3136995286643376,1.000106813642543,-0.7039710372159768,0.42399375070505774,-0.034689522174720794,-0.5429528234787236,-1.0108967730856795,0.0,0.9244529453951127,0.5016635489481603,0.668753005588694,0
-1.0812248348183122,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,-0.42904129535630864,-0.2812444905286948,-0.8825152452943492,-1.0108967730856795,0.0,0.5346397372875368,-0.11192788350662031,1.0133239139560413,0
-1.0812248348183122,0.0,-0.7612090726840087,1.000106813642543,1.42051298581081,0.42399375070505774,-0.5917211173448103,-1.044579128433625,-1.1277514616297835,0.0,1.9161836071982103,-1.022544467977728,1.0133239139560413,0
-1.0812248348183122,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,1.277028796766424,-0.16253283909900362,-0.635560756701167,-1.0108967730856795,0.0,0.7639416244096403,0.22808775103838533,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,-0.104586333452815,1.42051298581081,1.277028796766424,-0.5460627898718522,-0.90566722859996,-1.2446061501738872,0.0,0.09896615175553986,-0.6278136738507666,0.668753005588694,0
-1.0812248348183122,0.0,-0.7612090726840087,2.104799960737901,-0.7039710372159768,0.42399375070505774,-0.034689522174720794,-0.6124087733955561,-1.0108967730856795,0.0,0.6928580394017885,0.24762887946051254,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,-0.42904129535630864,-0.33603448349624465,-0.7281686899236103,-1.1277514616297835,0.0,0.3340005860556961,-0.3855036814163953,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,-1.282076341417675,-0.16253283909900362,-0.635560756701167,-1.0108967730856795,0.0,0.7662346432808617,0.22808775103838533,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,2.104799960737901,-0.7039710372159768,1.277028796766424,-0.21732283206655342,-0.7976246398404427,-1.1277514616297835,0.0,0.5862326618900103,0.21636307398510968,0.3241820972213497,0
-1.0812248348183122,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,1.277028796766424,-0.38169281096920277,-0.8593632619887384,-1.2446061501738872,0.0,0.30533785016543313,-0.13537723761317244,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,2.104799960737901,-0.7039710372159768,1.277028796766424,-0.2812444905286948,-0.8825152452943492,-1.0108967730856795,0.0,0.5346397372875368,-0.11192788350662031,1.3578948223233855,0
-1.0812248348183122,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,1.277028796766424,-0.4364828039367526,-0.8593632619887384,-1.1277514616297835,0.0,1.9368207770391996,-0.4636681951049024,-0.020388811145994584,0
-1.0812248348183122,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,-1.282076341417675,-0.33603448349624465,-0.7976246398404427,-1.0108967730856795,0.0,0.45438407679480014,-0.40895303552294743,-0.020388811145994584,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,-1.282076341417675,-1.1852793744932664,1.1085553189881825,0.8587782436199823,0.0,-1.815704605714025,-1.4602657446333671,-1.7432433529827236,0
1.3073633623620116,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,1.277028796766424,2.303016844440737,0.24421460891204474,-0.30976864182105635,0.0,-0.9558225290061365,0.8221380550710395,-0.7095306278806862,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,-0.42904129535630864,-1.1761477089986747,-1.1526217171931423,-0.5434780189092641,0.0,-1.461433190110375,-0.45975996942047664,-2.0878142613500694,0
1.3073633623620116,0.0,1.3136995286643376,1.000106813642543,-0.7039710372159768,0.42399375070505774,0.2209971116738449,0.35225719767156194,0.5082141779876708,0.0,1.4014008706090886,0.5954609653743689,0.668753005588694,0
1.3073633623620116,0.0,1.3136995286643376,1.000106813642543,-0.7039710372159768,1.277028796766424,0.9058720237682173,-0.28828100711700444,-0.6603327074533679,0.0,1.0391038889561643,0.783055798226786,0.3241820972213497,0
1.3073633623620116,0.0,1.3136995286643376,1.000106813642543,1.42051298581081,-0.42904129535630864,-0.5095361278934857,1.6719202460913796,-0.7771873959974718,0.0,0.2365472840288019,0.2241795253539604,-1.0541015362480335,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,-0.42904129535630864,0.814555368822301,1.2243152355162368,0.040795423811255276,0.0,-1.2676730954921973,-0.8388578608097358,-1.7432433529827236,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,0.42399375070505774,1.061110337176275,0.9773607469230544,-0.19291395327695246,0.0,-1.059008378211083,-0.448035292367201,-1.7432433529827236,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,0.42399375070505774,-0.3542978144854279,-0.8825152452943492,1.209342309252294,0.0,1.1308246438050062,0.978467082448053,-0.020388811145994584,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,1.277028796766424,1.1067686646492332,1.59474696840601,-0.7771873959974718,0.0,-1.5187586618909008,0.5329293544235632,-2.432385169717414,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,-1.282076341417675,-0.2721128250341032,-0.7204513621550733,0.39135948944356685,0.0,1.2454755873660581,-0.07284562666236673,1.0133239139560413,0
1.3073633623620116,0.0,1.3136995286643376,-0.104586333452815,-0.7039710372159768,-1.282076341417675,2.43086016136502,0.2673665922176556,-0.4266233303651602,0.0,-0.3596376224886673,1.3145744913086337,1.702465730690733,0
1.3073633623620116,0.0,-0.7612090726840087,1.000106813642543,1.42051298581081,-1.282076341417675,0.6958437173926098,0.9387741080803698,-0.8940420845415756,0.0,-1.0360781894988726,0.8143216037021889,1.0133239139560413,0
1.3073633623620116,0.0,1.3136995286643376,1.000106813642543,1.42051298581081,-1.282076341417675,-0.42735113844216094,-0.5198008401731128,0.274504800899463,0.0,-0.6004046039668758,-0.3972283584696709,-1.3986724446153778,0
1.3073633623620116,0.0,1.3136995286643376,-0.104586333452815,-0.7039710372159768,0.42399375070505774,2.4125968303758367,0.6686676361815767,1.910470440516917,0.0,1.2340104930099527,0.3414262958867211,0.3241820972213497,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,1.277028796766424,-1.3953076808688738,1.4789870518779558,1.209342309252294,0.0,-0.19912630150319455,-0.5770067399532374,-1.0541015362480335,0
1.3073633623620116,0.0,1.3136995286643376,1.000106813642543,-0.7039710372159768,-0.42904129535630864,0.5497370694791436,0.907904797006222,1.910470440516917,0.0,-0.37110271684477225,0.5524704828456896,1.0133239139560413,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,-1.282076341417675,-1.020909395590617,-0.5738221345528713,0.5082141779876708,0.0,1.7327420975005283,0.13819856029660255,-0.36495971951334194,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,-0.42904129535630864,1.7642485802598307,1.0468166968398869,0.9756329321640862,0.0,1.2569406817221627,0.2319959767228111,-0.020388811145994584,0
1.3073633623620116,0.0,1.3136995286643376,-1.209279480548173,-0.7039710372159768,1.277028796766424,0.6593170554142432,1.6796375738599165,0.15765011235535914,0.0,-0.03861498051772221,-0.3034309420434624,-1.0541015362480335,0
1.3073633623620116,0.0,1.3136995286643376,-1.209279480548173,-0.7039710372159768,-1.282076341417675,-0.7926177582258263,-0.5738221345528713,1.6767610634287093,0.0,-0.9443574346500312,0.4938470975793096,1.3578948223233855,0
1.3073633623620116,0.0,1.3136995286643376,-0.104586333452815,-0.7039710372159768,0.42399375070505774,0.44015708354404404,1.6333336072486948,1.6767610634287093,0.0,-0.6623161134898441,-0.5691902885843866,-1.3986724446153778,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,1.277028796766424,-0.2903761560232865,0.630080997338892,0.7419235550758785,0.0,1.254647662850942,0.6345432222186225,0.668753005588694,0
1.3073633623620116,0.0,1.3136995286643376,-0.104586333452815,1.42051298581081,1.277028796766424,-0.5643261208610354,0.2210626256064339,-0.30976864182105635,0.0,1.0505689833122698,0.4313154866285039,-1.0541015362480335,0
1.3073633623620116,0.0,1.3136995286643376,-1.209279480548173,-0.7039710372159768,-0.42904129535630864,0.27578710464139466,1.1008379912196455,0.39135948944356685,0.0,-1.1736593217721347,0.9276601485505238,0.668753005588694,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,0.42399375070505774,-0.8291444202041928,-0.18795574612602417,0.274504800899463,0.0,-1.1851244161282402,0.29843581335804176,-1.7432433529827236,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,1.42051298581081,1.277028796766424,-0.02555785668012916,0.07443339800423195,1.6767610634287093,0.0,0.11043124611164519,0.2124548483006839,-1.3986724446153778,0
1.3073633623620116,0.0,1.3136995286643376,-0.104586333452815,-0.7039710372159768,1.277028796766424,0.5314737384899604,0.8538835026264634,-1.7120249043503026,0.0,-0.012245263498680254,-1.8706294414980291,-0.36495971951334194,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,1.42051298581081,-0.42904129535630864,2.065593541581354,0.20562797006936,-0.5434780189092641,0.0,0.30877737847226483,-1.327386071362905,0.668753005588694,0
1.3073633623620116,0.0,-0.7612090726840087,1.000106813642543,1.42051298581081,-1.282076341417675,1.7094585872922807,0.8461661748579264,-0.5434780189092641,0.0,-0.25071922610566816,0.6032774167432196,0.3241820972213497,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,1.42051298581081,1.277028796766424,1.1432953266275996,0.3908438365142467,-0.07605926473284859,0.0,0.01297794408475101,0.9550177283415008,-0.36495971951334194,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,1.42051298581081,-0.42904129535630864,-1.09396271954735,-1.1680563727302162,1.209342309252294,0.0,-2.0885738513893286,-0.4636681951049024,-1.0541015362480335,0
1.3073633623620116,0.0,1.3136995286643376,-0.104586333452815,-0.7039710372159768,-1.282076341417675,-0.08947951514227058,2.188981206583355,-1.7120249043503026,0.0,-1.5279307373757847,-0.5105669033180067,-1.3986724446153778,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,1.42051298581081,-1.282076341417675,-0.23558616305573668,0.2905185755232664,1.5599063748846056,0.0,-0.7219346041415909,-0.5105669033180067,1.3578948223233855,0
1.3073633623620116,0.0,1.3136995286643376,-1.209279480548173,-0.7039710372159768,-1.282076341417675,1.4629036189383067,-0.62784342893263,1.3261969977963979,0.0,-0.8021902646343272,1.1816948180381714,2.0470366390580774,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,-1.282076341417675,-1.6327309837282562,-0.8747979175258123,0.5082141779876708,0.0,0.201005491524876,-0.913114148813818,1.0133239139560413,0
1.3073633623620116,0.0,1.3136995286643376,-0.104586333452815,1.42051298581081,0.42399375070505774,1.6729319253139143,0.035846759161547226,1.09248762070819,0.0,-1.623091020531458,1.1347961098250672,-1.0541015362480335,0
1.3073633623620116,0.0,1.3136995286643376,1.000106813642543,-0.7039710372159768,0.42399375070505774,-0.7652227617420513,0.12073736461545362,-0.4266233303651602,0.0,-0.12689620705973204,-1.2804873631498006,-0.7095306278806862,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,1.42051298581081,-0.42904129535630864,-1.7423109696633559,1.9420267179901725,0.9756329321640862,0.0,-1.8214371528920776,0.47430596915718237,0.668753005588694,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,1.42051298581081,0.42399375070505774,1.7733802457544223,-1.1063177505819206,0.274504800899463,0.0,0.776553228201356,-1.5736042894817028,1.0133239139560413,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,1.42051298581081,-1.282076341417675,-0.9021977441609258,-0.8439286064516645,-0.4266233303651602,0.0,-0.48346064153460305,-0.4284941639450738,0.3241820972213497,0
1.3073633623620116,0.0,1.3136995286643376,-0.104586333452815,1.42051298581081,-0.42904129535630864,-0.5643261208610354,0.19019331453228613,-1.478315527262095,0.0,-1.846660360475509,1.6155078690093858,1.0133239139560413,0
1.3073633623620116,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,-0.42904129535630864,1.1250319956384165,-1.4072935335548613,0.6250688665317746,0.0,-1.8718835680589405,1.1347961098250672,-0.020388811145994584,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,1.277028796766424,0.23926044266302815,0.6069290140332811,0.7419235550758785,0.0,-1.7526465867554464,-0.9834622111334744,-0.36495971951334194,0
1.3073633623620116,0.0,1.3136995286643376,-1.209279480548173,1.42051298581081,1.277028796766424,-0.2903761560232865,-1.4304455168604722,-0.5434780189092641,0.0,-0.36880969797355123,0.7244324129604052,-0.020388811145994584,0
1.3073633623620116,0.0,-0.7612090726840087,1.000106813642543,1.42051298581081,-0.42904129535630864,-1.3313860224067324,0.2750839199861925,1.209342309252294,0.0,0.9061087944253448,1.2129606235135744,0.3241820972213497,0
1.3073633623620116,0.0,1.3136995286643376,-1.209279480548173,-0.7039710372159768,-1.282076341417675,-1.6692576457066228,-0.07219582959797,0.040795423811255276,0.0,-1.4006681900230173,-2.007417340452917,-1.0541015362480335,0
1.3073633623620116,0.0,1.3136995286643376,-1.209279480548173,-0.7039710372159768,-0.42904129535630864,-0.45474613492593585,0.2596492644491186,1.4430516863405016,0.0,0.21705662362342332,1.0683562731898366,0.668753005588694,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,-0.7039710372159768,-1.282076341417675,-0.02555785668012916,-0.041326518523822214,-0.8940420845415756,0.0,-1.970483379521445,0.8221380550710395,0.668753005588694,0
1.3073633623620116,0.0,-0.7612090726840087,-0.104586333452815,1.42051298581081,-1.282076341417675,-1.4774926703201985,-1.6619653499165805,-1.5951702158061989,0.0,-1.2848707370263552,1.142612561193918,0.668753005588694,0
1.3073633623620116,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,1.277028796766424,0.4492887490386357,0.15932400345813835,0.39135948944356685,0.0,-0.49607224532631866,-0.338604973203291,1.3578948223233855,0
1.3073633623620116,0.0,-0.7612090726840087,-1.209279480548173,-0.7039710372159768,1.277028796766424,-0.6556427758069517,-0.7976246398404427,1.209342309252294,0.0,-1.280284699283913,0.8338627321243152,-1.0541015362480335,0
0.1130692637718497,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,-0.42904129535630864,0.4858154110170022,-0.17252109058895027,0.274504800899463,0.0,0.24801237838490725,-1.1241583357727865,-1.0541015362480335,0
0.1130692637718497,0.0,-0.7612090726840087,1.000106813642543,-0.7039710372159768,1.277028796766424,2.403465164881245,-0.9519711952111817,-1.2446061501738872,0.0,0.42916086921136887,-0.7137946389081244,-0.36495971951334194,0
